Gene	NPat	Coverage	KnownDriver	Mode	AllDriver	MutSigCV	OncodriveFM	OncodriveCLUST	NMC	MutSig-CL	e-Driver	e-Driver3D	iPAC	GraphPAC	SpacePAC	CLUMPS	iSIMPRe	ActiveDriver	Hotspot	LowMACA	Detected
SACS	37	0	No	N/A	No	7.243401e-01	0.6059674809906173	1	1	0.136	1	1	1	1	1	1	1	1	1	1	0
CRABP2	4	1	No	N/A	No	3.147813e-01	1.0	1	1	0.285	1	1	1	1	1	1	1	1	1	1	0
KLHL9	6	0.914100486223663	No	N/A	No	1	1.0	1	1	0.182	1	1	1	1	1	1	1	1	1	1	0
ZNF317	9	0.816806722689076	No	N/A	No	1	1.0	1	1	0.158	1	1	1	1	1	1	1	1	1	1	0
USP38	7	0.598848368522073	No	N/A	No	1	1.0	0.100384925611	1	0.212	1	1	1	1	1	1	1	1	1	1	0
FTSJ2	4	0.796747967479675	No	N/A	No	9.774743e-01	1.0	1	1	0.178	1	1	1	1	1	1	1	0.140127167501783	1	1	0
CPAMD8	23	0.779503105590062	No	N/A	No	1	1	1	1	0.484	1	1	1	1	1	0.904178	1	1	1	1	0
OR2M7	24	0	No	N/A	No	2.454649e-01	1	1	1	0.476	1	1	1	1	1	0.953733	1	1	1	1	0
CDCP1	4	0	No	N/A	No	1	1.0	1	1	0.270	1	1	1	1	1	1	1	0.134762408527609	1	1	0
TNN	87	0.875288683602771	No	N/A	No	1.836971e-01	1	1	1	0.129	0.719525801740345	1	1	1	1	0.592355	1	1	1	1	0
CD19	4	0	No	N/A	No	1	1	1	1	0.308	1	1	1	1	1	1	1	1	1	1	0
UFD1L	5	0.628664495114006	No	N/A	No	1	1.0	1	1	0.659	1	1	1	1	1	1	1	1	1	1	0
PCDHB13	63	0.795739348370927	No	N/A	No	1	1	1	1	0.698	1	1	1	1	1	0.978925	1	1	1	1	0
CCDC167	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	0.159510221329082	1	1	0
C1orf122	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
LDHA	12	0.919667590027701	No	N/A	No	2.447523e-02	0.15473298072612596	1	1	0.117	1	1	1	1	1	0.940867	1	1	1	1	1
PYCRL	4	0.93006993006993	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ITM2C	2	0	No	N/A	No	1	0.724368406593672	1	1	0.600	1	1	1	1	1	1	1	1	1	1	0
CYB5B	1	0.873333333333333	No	N/A	No	8.343314e-01	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SLC35A2	13	0	No	N/A	No	4.290930e-01	1.0	1	1	0.522	1	1	1	1	1	1	1	1	1	1	0
TMEM173	2	0.656992084432718	No	N/A	No	1	0.6674083393699851	1	1	0.101	1	1	1	1	1	1	1	1	1	1	0
CNPY1	3	0	No	N/A	No	2.969778e-01	1	1	1	0.849	1	1	1	1	1	1	1	1	1	1	0
N4BP1	12	0.178571428571429	No	N/A	No	4.833216e-02	0.409752766014538	1	1	0.00317	1	1	1	1	1	1	1	1	1	1	2
C16orf58	15	0	No	N/A	No	1	1.0	1	1	0.813	1	1	1	1	1	1	1	1	1	1	0
GET4	5	0.929663608562691	No	N/A	No	6.065258e-01	0.7872489610699775	1	1	0.933	1	1	1	1	1	1	1	1	1	1	0
UBE2D4	1	1	No	N/A	No	9.312540e-01	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
AL590452.1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
EXOSC4	7	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ZNF705G	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OR2F2	18	0	No	N/A	No	3.738001e-04	1	1	1	0.711	1	1	1	1	1	0.92874	1	1	1	1	1
PDPN	5	0	No	N/A	No	1	1.0	1	1	0.284	1	1	1	1	1	1	1	1	1	1	0
KRTAP4-16P	26	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
KLF17	8	0.295629820051414	No	N/A	No	1	1	1	1	0.909	1	1	1	1	1	1	1	1	1	1	0
PDGFRA	40	0.651056014692378	No	OG	Missense somatic drivers in other tissues	3.405706e-02	0.7371015012606843	0.350287097262	1	0.985	1	1	1	1	1	0.936055	1	1	1	1	1
ZNF266	7	0	No	N/A	No	1	1.0	1	1	0.841	1	1	1	1	1	1	1	1	1	1	0
PANK3	5	0.983783783783784	No	N/A	No	8.539279e-01	0.9878436276688651	1	1	0.270	1	1	1	1	1	1	1	1	1	1	0
TMEM110-MUSTN1	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SRPX2	8	0	No	N/A	No	1	1.0	1	1	0.407	1	1	1	1	1	1	1	1	1	1	0
FAM195A	4	0	No	N/A	No	7.439130e-01	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CYP11B1	27	0	No	N/A	No	1	1	1	1	0.210	1	1	1	1	1	0.89274	1	1	1	1	0
PRKDC	53	0.127937969469348	No	N/A	No	2.206957e-02	0.7854743627468674	0.47677236775	1	0.691	1	1	1	1	1	1	1	1	1	1	1
DCX	16	0.8140589569161	No	N/A	No	4.384952e-01	1	1	1	0.798	1	1	1	1	1	1	1	1	1	0.04929126	1
BCAS3	18	0	No	N/A	No	3.250483e-01	1.0	1	1	0.107	1	1	1	1	1	1	1	1	1	1	0
MED11	1	0	No	N/A	No	9.030156e-01	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CYP4F11	8	0	No	N/A	No	6.637700e-01	1.0	1	1	0.0126	1	1	1	1	1	0.976418	1	1	1	1	1
RFXANK	2	0.973076923076923	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
DDX46	4	0	No	N/A	No	1	1.0	1	1	0.411	1	1	1	1	1	1	1	1	1	1	0
RGSL1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HLA-B	5	0.787292817679558	No	N/A	No	1	0.2365333528982188	1	1	0.107	1	1	1	1	1	1	1	1	1	1	0
GNLY	2	0	No	N/A	No	7.183894e-01	1	1	1	0.822	1	1	1	1	1	1	1	1	1	1	0
FAM118A	1	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CDX2	4	0.284345047923323	No	TSG	Other somatic drivers in other tissues	5.566227e-01	1.0	1	1	0.817	1	1	1	1	1	1	1	1	1	1	0
AC073569.1	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
NAV2	35	0.0482315112540193	No	N/A	No	9.496437e-02	0.6120085562294497	1	1	0.421	1	1	1	1	1	1	1	1	1	1	0
TWSG1	1	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
LRRC55	5	0.709677419354839	No	N/A	No	5.678015e-01	1	1	1	0.206	1	1	1	1	1	1	1	1	1	1	0
WDR62	14	0.377544320420223	No	N/A	No	1	1.0	1	1	0.111	1	1	1	1	1	1	4.630e-03	0.0754884202133216	1	1	1
KRTAP26-1	11	0	No	N/A	No	5.491240e-01	1	1	1	0.971	1	1	1	1	1	1	1	1	1	1	0
ULBP1	2	0	No	N/A	No	8.949523e-01	1	1	1	0.932	1	1	1	1	1	1	1	1	1	1	0
ZWINT	15	0	No	N/A	No	8.524591e-02	0.49138314024497765	1	1	0.242	1	1	1	1	1	1	1	1	1	1	0
HK1	17	0	No	N/A	No	1	1.0	1	1	0.794	1	1	1	1	1	0.599365	1	1	1	1	0
CPLX1	1	0.432835820895522	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OLFML2B	23	0	No	N/A	No	1.027480e-03	1.0	1	1	0.0161	1	1	1	1	1	0.603107	1	1	1	1	2
ZMAT5	3	0	No	N/A	No	1	1.0	1	1	0.499	1	1	1	1	1	1	1	1	1	1	0
C1ORF220	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ARHGEF7	6	0.727272727272727	No	N/A	No	9.279318e-01	1.0	1	1	0.799	1	1	1	1	1	1	1	0.199631193263856	1	1	0
TIMM8A	3	0.649484536082474	No	N/A	No	9.451964e-01	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
BCKDHB	14	0.872448979591837	No	N/A	No	3.986391e-02	0.014835598431452457	1	1	0.312	1	1	1	1	1	0.958437	1	1	1	1	2
ZNF335	15	0.26602086438152	No	N/A	No	6.181970e-01	0.6804957870819288	1	1	0.428	1	1	1	1	1	1	1	1	1	1	0
GALK1	5	0	No	N/A	No	1	1.0	1	1	0.357	1	1	1	1	1	1	1	1	1	1	0
SLMO1	2	0	No	N/A	No	6.032435e-01	1	1	1	0.218	1	1	1	1	1	1	1	1	1	1	0
INTS4	11	0	No	N/A	No	6.762484e-02	1.0	0.0243861048848	1	0.254	1	1	1	1	1	1	1	0.189029608373641	1	1	1
GTPBP2	1	0.707641196013289	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CITED1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PROSC	3	0.869090909090909	No	N/A	No	1	1.0	1	1	0.141	1	1	1	1	1	1	1	1	1	1	0
DCUN1D2	6	0.980694980694981	No	N/A	No	7.751909e-01	1.0	1	1	0.922	1	1	1	1	1	1	1	1	1	1	0
MTIF2	5	0	No	N/A	No	1	1.0	1	1	0.0527	1	1	1	1	1	1	1	1	1	1	0
TRAPPC11	9	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	0.209556575888559	1	1	0
NAT8	6	0	No	N/A	No	7.269165e-01	1	1	1	0.433	0.967274043166423	1	1	1	1	1	1	1	1	1	0
OR6S1	6	0	No	N/A	No	6.144557e-01	1	1	1	0.255	1	1	1	1	1	1	1	1	1	1	0
CPED1	45	0	No	N/A	No	1	0.0074574656377658505	0.264254949146	1	1	1	1	1	1	1	1	1	1	1	1	1
ALG10	15	0	No	N/A	No	1	1.0	1	1	0.742	1	1	1	1	1	1	1	1	1	1	0
HIST1H2BO	4	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	0.0995375363923776	1	1	0
PIANP	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SIK2	8	0.411447084233261	No	N/A	No	1	0.9446527879369844	1	1	0.906	1	1	1	1	1	1	1	1	1	1	0
SLC16A2	3	0	No	N/A	No	1	1.0	1	1	0.262	1	1	1	1	1	1	1	1	1	1	0
ENG	7	0	No	N/A	No	4.459304e-01	1.0	1	1	0.142	1	1	1	1	1	1	1	1	1	1	0
CCL13	8	0.76530612244898	No	N/A	No	9.181311e-01	1	1	1	0.650	1	1	1	1	1	1	1	1	1	1	0
MIF4GD	7	0	No	N/A	No	1	0.9102223001672192	1	1	0.617	1	1	1	1	1	1	1	1	1	1	0
HOXC4	10	0	No	N/A	No	1	1	1	1	0.0979	1	1	1	1	1	1	1	1	1	1	0
ZNF697	5	0.660550458715596	No	N/A	No	5.482997e-01	1.0	1	1	0.704	1	1	1	1	1	1	1	1	1	1	0
STARD3	6	0	No	N/A	No	6.018597e-01	1.0	1	1	0.448	1	1	1	1	1	1	1	1	1	1	0
CNPPD1	9	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ARMCX1	3	0	No	N/A	No	1	1.0	1	1	0.754	1	1	1	1	1	1	1	1	1	1	0
ASTN1	97	0	No	N/A	No	1.229853e-01	1	1	1	0.415	1	1	1	1	1	1	1	1	1	1	0
PANK4	11	0.84346701164295	No	N/A	No	1	1.0	0.0107520760273	1	0.0193	1	1	1	1	1	1	1	1	1	0.03543054	3
IFNA1	2	0.894179894179894	No	N/A	No	1	1	1	1	0.111	1	1	1	1	1	1	1	1	1	1	0
PAPSS2	10	0.98546042003231	No	N/A	No	1	0.1018990540160914	1	1	0.0637	1	1	1	1	1	0.931447	1	1	1	1	0
VPS16	17	0.386174016686532	No	N/A	No	7.998550e-01	1.0	0.0840503442976	1	0.484	1	1	1	1	1	1	1	1	1	1	0
HCRT	3	0.458015267175573	No	N/A	No	7.042191e-01	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ADRA1D	8	0.643356643356643	No	N/A	No	3.490663e-01	1	1	1	0.348	1	1	1	1	1	0.929167	1	1	1	1	0
MOB3B	4	0.944444444444444	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HIST2H2BF	7	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TLR10	16	0	No	N/A	No	5.004281e-02	1	1	1	0.857	1	1	1	1	1	0.92874	1	1	1	1	0
ZFP57	18	0.688432835820896	No	N/A	No	1	1	1	1	0.845	1	1	1	1	1	0.629636	1	1	1	1	0
LYPD6B	4	0	No	N/A	No	3.989507e-01	1	1	1	0.693	1	1	1	1	1	1	1	1	1	1	0
SLC25A24	5	0.989517819706499	No	N/A	No	1	1.0	1	1	0.884	1	1	1	1	1	1	1	0.19560027495544	1	1	0
NSA2	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CYBB	11	0.326315789473684	No	N/A	No	4.831517e-01	1.0	0.126454684671	1	0.105	1	1	1	1	1	1	1	1	1	1	0
C14orf166B	5	0.655737704918033	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RANBP17	11	0	No	Unk	Other somatic drivers in other tissues	2.431516e-01	0.6596367987935043	1	1	0.589	1	1	1	1	1	1	1	1	1	1	0
WDR78	16	0	No	N/A	No	1	1	1	1	0.162	1	1	1	1	1	1	1	1	1	1	0
REEP6	9	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
NUP43	10	1	No	N/A	No	1.343002e-02	0.7196977721001385	1	1	0.498	1	1	1	1	1	0.813571	1	1	1	1	1
CSF3R	9	0.690614136732329	No	OG	Missense somatic drivers in other tissues	1	1.0	1	1	0.122	1	1	1	1	1	1	1	0.146624106936467	1	1	0
CYP4A22	1	0.880539499036609	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
INPP5B	12	0	No	N/A	No	1.302909e-01	1.0	1	1	0.663	1	1	1	1	1	1	1	1	1	1	0
TRIM39-RPP21	10	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
C21orf49	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RP1-317E23.6	5	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GPR97	11	0	No	N/A	No	3.258899e-01	1	1	1	0.941	1	1	1	1	1	1	1	1	1	1	0
C3orf72	12	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
UROD	3	1	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GLRA2	23	0	No	N/A	No	1.785533e-02	1	1	1	0.395	1	1	1	1	1	0.962259	1	1	1	1	1
SMC5	6	0	No	N/A	No	1	1.0	1	1	0.0556	1	1	1	1	1	1	1	0.10720770922572	1	1	0
WASL	7	0.586138613861386	No	N/A	No	1	1.0	1	1	0.389	1	1	1	1	1	1	1	1	1	1	0
KCNH2	21	0.553925798101812	No	N/A	No	2.726825e-01	1	1	1	0.683	1	1	1	1	1	0.92874	1	0.195075860651608	1	1	0
SETD6	4	1	No	N/A	No	1	1.0	1	1	0.0693	1	1	1	1	1	1	1	1	1	1	0
CDC25A	4	0.375954198473282	No	N/A	No	6.484383e-01	1.0	1	1	0.417	1	1	1	1	1	1	1	1	1	1	0
VGLL2	2	0	No	N/A	No	1	1	1	1	0.0372	1	1	1	1	1	1	1	1	1	1	1
PPIH	3	1	No	N/A	No	9.911033e-01	1	1	1	0.805	1	1	1	1	1	1	1	1	1	1	0
PNRC1	3	0.290519877675841	No	N/A	No	8.404780e-01	1.0	1	1	0.721	1	1	1	1	1	1	1	1	1	1	0
IPO7	9	0.186897880539499	No	N/A	No	1	1.0	1	1	0.420	1	1	1	1	1	1	1	1	1	1	0
PDAP1	4	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
AC003002.4	20	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HTR7	12	0	No	N/A	No	2.678677e-01	1	1	1	0.0927	1	1	1	1	1	0.894202	1	1	1	1	0
ERMN	7	0	No	N/A	No	7.746352e-01	1	1	1	0.211	1	1	1	1	1	1	1	1	1	1	0
CEP57L1	6	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RGN	2	0	No	N/A	No	8.609566e-01	1	1	1	0.574	1	1	1	1	1	1	1	1	1	1	0
DAZAP1	8	0.508599508599509	No	N/A	No	1	1.0	1	1	0.829	1	1	1	1	1	1	1	1	1	1	0
PWP2	7	0.834602829162133	No	N/A	No	1	1.0	1	1	0.205	1	1	1	1	1	1	1	1	1	1	0
ZBTB47	2	0.522088353413655	No	N/A	No	1	1.0	1	1	0.382	1	1	1	1	1	1	1	0.126341345955229	1	1	0
ZNF565	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
MRI1	4	1	No	N/A	No	1	0.12653935446125036	1	1	1	1	1	1	1	1	1	1	1	1	1	0
C2orf42	3	0	No	N/A	No	1	1.0	1	1	0.790	1	1	1	1	1	1	1	1	1	1	0
PTCD3	11	0.838896952104499	No	N/A	No	4.671440e-01	1.0	1	1	0.805	1	1	1	1	1	1	1	1	1	1	0
CTD-2287O16.3	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PIRT	4	0	No	N/A	No	4.239403e-01	1	1	1	0.238	1	1	1	1	1	1	1	1	1	1	0
MEX3B	11	0.124780316344464	No	N/A	No	1	1	1	1	0.944	1	1	1	1	1	1	1	0.0890522966074375	1	1	0
HBB	8	1	No	N/A	No	1	1.0	0.0740979928467	1	0.752	1	1	1	1	1	0.826273	1	0.00345383994163486	1	1	1
SPTLC3	8	0.721014492753623	No	N/A	No	1	1.0	0.0634165244918	1	0.619	1	1	1	1	1	1	1	1	1	1	0
PUM2	12	0	No	N/A	No	5.709942e-02	0.005428806589645932	0.170584080939	1	0.0525	0.93479910562619	1	1	1	1	1	1	1	1	1	1
TMEM231	3	0	No	N/A	No	6.285847e-01	0.7946767478393548	1	1	0.616	1	1	1	1	1	1	1	1	1	1	0
GAL3ST1	9	0	No	N/A	No	1	1	1	1	0.0433	1	1	1	1	1	1	1	1	1	1	1
SPATA5L1	2	0.98273572377158	No	N/A	No	1	1.0	1	1	0.237	1	1	1	1	1	1	1	1	1	1	0
SYT14	13	0	No	N/A	No	8.458170e-01	1	1	1	0.644	0.661938415232441	1	1	1	1	0.944455	1	1	1	1	0
SLC26A2	6	0.59404600811908	No	N/A	No	3.571134e-01	1.0	1	1	0.0583	1	1	1	1	1	1	1	1	1	1	0
FMNL2	4	0.817765567765568	No	N/A	No	1	1.0	1	1	0.370	1	1	1	1	1	1	1	1	1	1	0
MYCT1	5	0	No	N/A	No	8.555146e-01	1	1	1	0.262	1	1	1	1	1	1	1	1	1	1	0
VCP	17	1	No	N/A	No	5.183249e-02	0.239714877593926	1	1	0.661	1	1	1	1	1	1	1	1	1	1	0
ZNF460	6	0.683274021352313	No	N/A	No	1	1	1	1	0.406	1	1	1	1	1	1	1	1	1	1	0
DHDH	3	0.997005988023952	No	N/A	No	8.408750e-01	1	1	1	0.131	1	1	1	1	1	1	1	1	1	1	0
MTL5	8	0.251968503937008	No	N/A	No	2.233853e-01	1	1	1	0.913	1	1	1	1	1	1	1	1	1	1	0
GHSR	7	0.972677595628415	No	N/A	No	1	1	1	1	0.974	1	1	1	1	1	1	1	1	1	1	0
RAB3GAP2	15	0	No	N/A	No	1.670190e-01	0.19998982957281045	1	1	0.892	1	1	1	1	1	1	1	1	1	1	0
TM7SF2	17	0.84688995215311	No	N/A	No	1	0.6603529016502665	0.0301408657406	1	0.911	1	1	1	1	1	1	1	1	1	1	1
YIPF4	3	0	No	N/A	No	3.065145e-01	0.9838624090580468	1	1	0.220	1	1	1	1	1	1	1	1	1	1	0
RNASE9	3	0	No	N/A	No	9.062249e-01	1	1	1	0.225	1	1	1	1	1	1	1	1	1	1	0
AC002985.3	5	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
MNDA	20	0.724815724815725	No	N/A	No	8.641673e-02	1.0	0.34307086861	1	0.185	1	1	1	1	1	0.953733	1	1	1	1	0
KIF6	20	0.452088452088452	No	N/A	No	5.662732e-02	1	1	1	0.355	1	1	1	1	1	0.964238	1	1	1	1	0
MCM3	12	0.815943728018757	No	N/A	No	1	0.10924932747159107	1	1	0.490	1	1	1	1	1	0.851184	1	0.189029608373641	1	1	0
ACO2	5	0	No	N/A	No	1	1.0	1	1	0.740	1	1	1	1	1	1	1	1	1	1	0
GPR63	10	0	No	N/A	No	4.883251e-01	1	1	1	0.525	1	1	1	1	1	0.971316	1	1	1	1	0
TMEM136	1	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ZC3HAV1L	2	0.816666666666667	No	N/A	No	7.507223e-01	1	1	1	0.367	1	1	1	1	1	1	1	1	1	1	0
DNAH14	7	0	No	N/A	No	1	1	1	 1.081155e-05 	1	1	1	1	1	1	1	1	0.087333102279505	1	1	1
KCNC3	1	0.511228533685601	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FAM60A	2	0	No	N/A	No	9.900762e-01	1.0	1	1	0.811	1	1	1	1	1	1	1	1	1	1	0
C7orf66	5	0	No	N/A	No	5.439142e-01	1	1	1	0.731	1	1	1	1	1	1	1	1	1	1	0
CINP	2	0	No	N/A	No	9.367305e-01	1.0	1	1	0.233	1	1	1	1	1	1	1	1	1	1	0
YIF1B	2	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TM6SF2	14	0	No	N/A	No	1	1	1	1	0.350	1	1	1	1	1	1	1	1	1	1	0
EIF2AK1	13	0.692063492063492	No	N/A	No	1	0.4652813054019334	1	1	0.985	1	1	1	1	1	1	1	0.151042010489121	1	1	0
WNT5B	6	0.818941504178273	No	N/A	No	7.284763e-01	1	1	1	0.921	1	1	1	1	1	1	1	1	1	1	0
NSUN6	5	0.486140724946695	No	N/A	No	1	1.0	1	1	0.863	1	1	1	1	1	1	1	1	1	1	0
ALDH1L2	5	0.893824485373781	No	N/A	No	1	1.0	1	1	0.867	1	1	1	1	1	1	1	0.183953512824443	1	1	0
OR2B3	9	0	No	N/A	No	1	1	1	1	0.395	1	1	1	1	1	0.851184	1	1	1	1	0
AKTIP	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FAM96A	2	0.83125	No	N/A	No	4.843830e-01	1.0	1	1	0.896	1	1	1	1	1	1	1	1	1	1	0
FTH1	5	1	No	N/A	No	8.668096e-01	0.89677900360256	1	1	0.954	1	1	1	1	1	1	1	1	1	1	0
DEC1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FAM26E	3	0	No	N/A	No	1	1	1	1	0.468	1	1	1	1	1	1	1	1	1	1	0
NDUFB11	6	1	No	N/A	No	6.329325e-02	0.7645591597029954	1	1	0.0157	1	1	1	1	1	1	1	1	1	1	1
PLA2G10	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
DKK1	3	0.334586466165414	No	N/A	No	1	1	1	1	0.818	1	1	1	1	1	1	1	1	1	1	0
KAT6A	17	0	No	Unk	Other somatic drivers in other tissues	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GPX8	4	0.889952153110048	No	N/A	No	2.541093e-01	1.0	1	1	0.133	1	1	1	1	1	1	1	1	1	1	0
DEDD	7	0	No	N/A	No	1	0.6551319875406664	1	1	0.471	1	1	1	1	1	1	1	1	1	1	0
C4orf33	2	0	No	N/A	No	1	0.7715494784812555	1	1	0.871	1	1	1	1	1	1	1	1	1	1	0
PRELID2	4	0.936507936507937	No	N/A	No	4.530081e-01	1	1	1	0.288	1	1	1	1	1	1	1	1	1	1	0
SHQ1	6	0.679376083188908	No	N/A	No	8.779069e-01	1.0	1	1	0.755	1	1	1	1	1	1	1	1	1	1	0
LRRFIP2	7	0	No	N/A	No	1	0.2981930675368774	0.100384925611	1	0.0943	1	1	1	1	1	1	1	1	1	1	0
SSTR1	9	0.849104859335038	No	N/A	No	9.059932e-01	1	1	1	0.669	1	1	1	1	1	0.92874	1	1	1	1	0
POGK	5	0	No	N/A	No	1	0.8197777134482689	1	1	0.180	1	1	1	1	1	1	1	1	1	1	0
CBX8	2	0.169665809768638	No	N/A	No	1	1.0	1	1	0.669	1	1	1	1	1	1	1	1	1	1	0
PNP	1	1	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
EHD2	5	1	No	N/A	No	8.816437e-01	1.0	1	1	0.373	1	1	1	1	1	1	1	0.169013419618805	1	1	0
PTGIR	6	0	No	N/A	No	2.248157e-01	1	1	1	0.0914	1	1	1	1	1	1	1	1	1	0.002031438	1
OR5A2	10	0	No	N/A	No	1.679626e-01	1	1	1	0.0884	1	1	1	1	1	1	1	1	1	1	0
CCDC146	16	0	No	N/A	No	1	0.3713751960115311	1	1	0.158	1	1	1	1	1	1	1	1	1	1	0
SCAF4	6	0.120313862249346	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	0.0144011926969283	1	1	1
FGL1	4	0	No	N/A	No	7.604131e-01	1	1	1	0.403	1	1	1	1	1	1	1	1	1	1	0
LRAT	3	0.569565217391304	No	N/A	No	1	1	1	1	0.181	1	1	1	1	1	1	1	1	1	1	0
METTL1	7	0.927536231884058	No	N/A	No	1	0.0007411027566875932	1	1	1	1	1	1	1	1	1	1	1	1	1	1
BNC2	26	0	No	N/A	No	1	1.0	1	1	0.102	1	1	1	1	1	1	1	1	1	1	0
PCDHGB4	173	0.707475622968581	No	N/A	No	1	1	1	1	0.00751	1	1	1	1	1	0.93069	2.500e-03	1	1	1	2
GEMIN7	6	0	No	N/A	No	1.650204e-01	1.0	0.0107520760273	1	0.889	1	1	1	1	1	1	1	1	1	1	1
CASP1	7	0.962871287128713	No	N/A	No	1	1.0	1	1	0.375	1	1	1	1	1	1	1	1	1	1	0
TLX2	2	0.316901408450704	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SPTLC1	3	0.896405919661734	No	N/A	No	1	1.0	1	1	0.835	1	1	1	1	1	1	1	0.108904808230577	1	1	0
SERINC4	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
EHD1	2	1	No	N/A	No	1	1.0	1	1	0.686	1	1	1	1	1	1	1	0.142069370676235	1	1	0
ZC3H11A	7	0	No	N/A	No	9.791299e-01	1.0	1	1	0.0809	1	1	1	1	1	1	1	1	1	1	0
TTC6	6	0.270943796394486	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ABCC11	37	0	No	N/A	No	2.024935e-02	1	1	1	0.596	1	1	1	1	1	0.831652	1	1	1	1	1
MARC1	3	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	0.211754567546245	1	1	0
MTMR1	13	0	No	N/A	No	1	0.21426968260462215	0.175639377979	1	0.265	1	1	1	1	1	0.84456	1	1	1	1	0
CSNK1G1	5	0.834123222748815	No	N/A	No	1.509297e-01	0.8281584158126436	1	1	0.647	1	1	1	1	1	1	1	0.118976882268125	1	1	0
