Gene	NPat	Coverage	KnownDriver	Mode	AllDriver	MutSigCV	OncodriveFM	OncodriveCLUST	NMC	MutSig-CL	e-Driver	e-Driver3D	iPAC	GraphPAC	SpacePAC	CLUMPS	iSIMPRe	ActiveDriver	Hotspot	LowMACA	Detected
ACTL10	3	0.983673469387755	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
C17orf77	2	0	No	N/A	No	1	1	1	1	0.0557	1	1	1	1	1	1	1	1	1	1	0
MAGEA6	2	0.656050955414013	No	N/A	No	8.038340e-01	1	1	1	0.900	1	1	1	1	1	1	1	1	1	1	0
ABHD1	1	0	No	N/A	No	1	1	1	1	0.456	1	1	1	1	1	1	1	1	1	1	0
CCR3	3	0.970744680851064	No	N/A	No	1	1	1	1	0.946	1	1	1	1	1	1	1	1	1	1	0
ORMDL2	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PARD6G	1	0.561170212765957	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HOXA3	2	0.243792325056433	No	N/A	No	1	1	1	1	0.0980	1	1	1	1	1	1	1	1	1	1	0
SLC19A1	2	0	No	N/A	No	1	1.0	1	1	0.0476	1	1	1	1	1	1	1	1	1	1	1
CCT6A	1	1	No	N/A	No	7.718462e-01	1	1	1	0.326	1	1	1	1	1	1	1	0.0873870830921733	1	1	0
ATP1A1	3	0	No	OG/TSG	Missense somatic drivers in other tissues	1	1.0	1	1	0.730	1	1	1	1	1	1	1	0.217495017984457	1	1	0
ATP7A	4	0.934	No	N/A	No	1	1.0	1	1	0.737	1	1	1	1	1	1	1	1	1	1	0
DDX60L	4	0.118405627198124	No	N/A	No	1	0.9420097497621881	1	1	0.333	1	1	1	1	1	1	1	1	1	1	0
FAM117A	2	0	No	N/A	No	1	1	1	1	0.303	1	1	1	1	1	1	1	0.198650624054716	1	1	0
TTC13	5	0.348837209302326	No	N/A	No	1	0.10608975753008089	1	1	0.138	1	1	1	1	1	1	1	1	1	1	0
VAMP5	2	0.603448275862069	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RSPO1	1	0	No	N/A	No	1	1	1	1	0.339	1	1	1	1	1	1	1	1	1	1	0
PIGV	1	0	No	N/A	No	1	1.0	1	1	0.591	1	1	1	1	1	1	1	1	1	1	0
CCM2L	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CPB2	3	0.947990543735225	No	N/A	No	1	1	1	1	0.679	1	1	1	1	1	1	1	1	1	1	0
RECQL	3	0.879815100154083	No	N/A	No	1	1.0	1	1	0.612	1	1	1	1	1	1	1	0.10302568660689	1	1	0
ZDHHC14	1	0	No	N/A	No	1	1.0	1	1	0.633	1	1	1	1	1	1	1	1	1	1	0
ZNF575	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SNAPC5	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
C17orf70	2	0	No	N/A	No	1	1	1	1	0.134	1	1	1	1	1	1	1	1	1	1	0
NEFH	1	0.297058823529412	No	N/A	No	1	1	1	1	0.991	1	1	1	1	1	1	1	0.0568203654210143	1	1	0
RTN4IP1	2	0.96969696969697	No	N/A	No	1	1.0	1	1	0.817	1	1	1	1	1	1	1	1	1	1	0
EXOSC8	1	1	No	N/A	No	1	1	1	1	0.968	1	1	1	1	1	1	1	1	1	1	0
RP11-552F3.12	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TCTN1	1	0	No	N/A	No	1	1.0	1	1	0.818	1	1	1	1	1	1	1	1	1	1	0
RRP9	2	0.84	No	N/A	No	1	1	1	1	0.820	1	1	1	1	1	1	1	0.0765847014656404	1	1	0
FLG	31	0.0226545185914799	No	N/A	No	1.603640e-01	1	1	1	0.490	1	1	1	1	1	1	1	0.0765847014656404	1	1	0
UHMK1	1	0.749403341288783	No	N/A	No	1	0.3540094144683153	1	1	0.972	1	1	1	1	1	1	1	1	1	1	0
MIS18BP1	4	0.0530035335689046	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	0.21347794637559	1	1	0
GMFB	2	0	No	N/A	No	8.989707e-01	0.3273099333908957	1	1	0.281	1	1	1	1	1	1	1	1	1	1	0
CAPSL	3	0	No	N/A	No	1	1	1	1	0.653	1	1	1	1	1	1	1	1	1	1	0
ZNF548	6	0.855045871559633	No	N/A	No	2.590258e-01	0.8288445132944493	1	1	0.233	1	1	1	1	1	1	1	1	1	1	0
SLC24A4	1	0	No	N/A	No	1	1	1	1	0.669	1	1	1	1	1	1	1	1	1	1	0
ZDHHC5	1	0	No	N/A	No	1	1.0	1	1	0.857	1	1	1	1	1	1	1	1	1	1	0
C16orf91	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HIP1R	6	0.540262172284644	No	N/A	No	9.369170e-01	1.0	1	1	0.268	1	1	1	1	1	1	1	1	1	1	0
PDE11A	8	0.810289389067524	No	N/A	No	1	1	1	1	0.840	1	1	1	1	1	1	1	1	1	1	0
CAPN9	1	0.98695652173913	No	N/A	No	1	1	1	1	0.702	1	1	1	1	1	1	1	1	1	1	0
SNCAIP	3	0	No	N/A	No	1	1	1	1	0.514	1	1	1	1	1	1	1	1	1	1	0
TUBB6	2	1	No	N/A	No	1	1	1	1	0.192	1	1	1	1	1	1	1	1	1	1	0
POLH	2	0.663394109396914	No	N/A	No	1	1.0	1	1	0.590	1	1	1	1	1	1	1	1	1	1	0
ATP6V1B1	6	0.929824561403509	No	N/A	No	6.927381e-01	1	1	1	0.0157	1	1	1	1	1	0.796976	1	1	1	1	1
HRNR	16	0.0154385964912281	No	N/A	No	7.169010e-02	1	1	1	0.472	1	1	1	1	1	1	1	0.0263668177957863	1	1	1
HHIP	4	0.685714285714286	No	N/A	No	1	1	1	1	0.915	1	1	1	1	1	1	1	1	1	1	0
PDE8A	1	0	No	N/A	No	1	1	1	1	0.882	1	1	1	1	1	1	1	1	1	1	0
TKTL2	1	0.998402555910543	No	N/A	No	1	1	1	1	0.770	1	1	1	1	1	1	1	1	1	1	0
EHMT2	8	0	No	N/A	No	1	0.6366053181609935	1	1	0.344	1	1	1	1	1	1	1	1	1	1	0
NBPF9	1	0	No	N/A	No	1	1	1	1	0.451	1	1	1	1	1	1	1	1	1	1	0
NDUFB9	6	0	No	N/A	No	1	1.0	1	1	0.322	1	1	1	1	1	1	1	1	1	1	0
PIK3CA	27	1	No	OG	Missense somatic drivers in other tissues	0	0.05519661975939331	0.307251072815	 4.571632e-35 	0.000	1.56406025000872e-13	2.09330030860125e-17	2.408045e-25	9.592252e-38	5e-04	0.1232	4.835e-08	1	1.73371448535179e-21	0.0001051834	11
CDH12	3	0.942065491183879	No	N/A	No	1	1	1	1	0.413	1	1	1	1	1	1	1	1	1	1	0
TXLNA	1	0	No	N/A	No	1	1	1	1	0.967	1	1	1	1	1	1	1	0.121487807276411	1	1	0
KIAA0895L	6	0	No	N/A	No	1	1	1	1	0.165	1	1	1	1	1	1	1	1	1	1	0
CEP41	3	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
MED19	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
STYK1	1	0.748815165876777	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PLEKHM1	3	0	No	N/A	No	1	1.0	1	1	0.306	1	1	1	1	1	1	1	1	1	1	0
CCDC85A	1	0	No	N/A	No	8.598245e-01	1	1	1	0.594	1	1	1	1	1	1	1	1	1	1	0
OR6K6	2	0	No	N/A	No	1	1	1	1	0.914	1	1	1	1	1	1	1	1	1	1	0
CARM1	5	0.789473684210526	No	N/A	No	1	0.9635005956358699	1	1	0.785	1	1	1	1	1	1	1	1	1	1	0
GRIP1	1	0	No	N/A	No	1	1	1	1	0.175	1	1	1	1	1	1	1	1	1	1	0
GPT	5	0.971774193548387	No	N/A	No	1	1	1	1	0.336	1	1	1	1	1	1	1	1	1	1	0
CDR1	2	0	No	N/A	No	1	1	1	1	0.850	1	1	1	1	1	1	1	1	1	1	0
TOR1B	2	0.827380952380952	No	N/A	No	1	1	1	1	0.961	1	1	1	1	1	1	1	1	1	1	0
GALR1	1	0.979942693409742	No	N/A	No	1	1	1	1	0.489	1	1	1	1	1	1	1	1	1	1	0
HSPA4L	3	0	No	N/A	No	1	1.0	1	1	0.698	1	1	1	1	1	1	1	1	1	1	0
UFSP1	8	0.936619718309859	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RCHY1	1	1	No	N/A	No	1	1	1	1	0.940	1	1	1	1	1	1	1	1	1	1	0
ABCA2	3	0.245894909688013	No	N/A	No	1	1.0	1	1	0.505	1	1	1	1	1	1	1	1	1	1	0
AC037459.4	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SC5DL	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GMDS	3	0.962365591397849	No	N/A	No	7.467407e-01	0.332420570947587	1	1	0.809	1	1	1	1	1	1	1	1	1	1	0
JAG2	2	0.708400646203554	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TMEM179B	4	0	No	N/A	No	1	1	1	1	0.728	1	1	1	1	1	1	1	1	1	1	0
CDCA3	3	0	No	N/A	No	1	1.0	1	1	0.514	1	1	1	1	1	1	1	0.140014112510817	1	1	0
OPN3	3	0.776119402985075	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TCF19	2	0	No	N/A	No	1	1	1	1	0.378	1	1	1	1	1	1	1	1	1	1	0
DCUN1D1	2	0.996138996138996	No	N/A	No	1	0.3972326409031177	1	1	0.781	1	1	1	1	1	1	1	0.170953205474225	1	1	0
C20ORF141	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ACADVL	3	0.865781710914454	No	N/A	No	1	1	1	1	0.433	1	1	1	1	1	1	1	1	1	1	0
ZIM3	6	0.648305084745763	No	N/A	No	3.625315e-01	1	1	1	0.0226	1	1	1	1	1	1	1	1	1	1	1
NDUFA7	1	0	No	N/A	No	1	1	1	1	0.0847	1	1	1	1	1	1	1	1	1	1	0
GTDC2	2	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
E4F1	1	0.358418367346939	No	N/A	No	1	1	1	1	0.575	1	1	1	1	1	1	1	1	1	1	0
RTP3	2	0	No	N/A	No	2.105404e-01	1	1	1	0.718	1	1	1	1	1	1	1	1	1	1	0
MN1	4	0	No	Unk	Other somatic drivers in other tissues	1	1.0	1	1	0.329	1	1	1	1	1	1	1	1	1	1	0
GTF2A1	1	1	No	N/A	No	1	1	1	1	0.704	1	1	1	1	1	1	1	1	1	1	0
KIAA1432	4	0	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
RBMS1	1	0	No	N/A	No	1	1	1	1	0.553	1	1	1	1	1	1	1	1	1	1	0
GPATCH1	2	0	No	N/A	No	1	1.0	1	1	0.746	1	1	1	1	1	1	1	1	1	1	0
DMD	7	0.170963364993216	No	N/A	No	7.674728e-01	1	1	1	0.759	1	1	1	1	1	1	1	1	1	1	0
RPS6KC1	8	0.224202626641651	No	N/A	No	7.767183e-01	1.0	1	1	0.559	1	1	1	1	1	1	1	0.213994848183093	1	1	0
CCDC163P	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CER1	2	0.404494382022472	No	N/A	No	1	1	1	1	0.893	1	1	1	1	1	1	1	1	1	1	0
C2orf44	3	0	No	OG	Other somatic drivers in other tissues	1	1.0	1	1	0.967	1	1	1	1	1	1	1	1	1	1	0
RALBP1	1	0.412213740458015	No	N/A	No	1	1.0	1	1	0.770	1	1	1	1	1	1	1	1	1	1	0
TTC36	2	0	No	N/A	No	1	1	1	1	0.861	1	1	1	1	1	1	1	1	1	1	0
TRMT10C	2	0.471464019851117	No	N/A	No	1	0.6329395542647664	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CORO6	5	0.849576271186441	No	N/A	No	8.977158e-01	1	1	1	0.405	1	1	1	1	1	1	1	1	1	1	0
KMO	1	0.864197530864197	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FAM46B	3	0	No	N/A	No	1	1	1	1	0.440	1	1	1	1	1	1	1	1	1	1	0
KCNK15	2	0.712121212121212	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
AP000867.1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
C8orf86	2	0	No	N/A	No	2.590258e-01	1	1	1	0.867	1	1	1	1	1	1	1	1	1	1	0
PACRG	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CHCHD3	1	0	No	N/A	No	1	1	1	1	1.000	1	1	1	1	1	1	1	1	1	1	0
LSR	2	0	No	N/A	No	1	1.0	1	1	0.811	1	1	1	1	1	1	1	0.191607407224945	1	1	0
RNASE9	1	0	No	N/A	No	1	1	1	1	0.0567	1	1	1	1	1	1	1	1	1	1	0
MAP3K15	2	0.219345011424219	No	N/A	No	1	1	1	1	0.777	1	1	1	1	1	1	1	1	1	1	0
LPIN2	5	0	No	N/A	No	1	1.0	1	1	0.611	1	1	1	1	1	1	1	1	1	1	0
SLC4A10	6	0.849731663685152	No	N/A	No	1	1	1	1	0.248	1	1	1	1	1	1	1	1	1	1	0
HNRNPUL2	3	0.211512717536814	No	N/A	No	1	1.0	1	1	0.354	1	1	1	1	1	1	1	0.227920820216843	1	1	0
TSKU	5	0.932011331444759	No	N/A	No	8.977158e-01	1.0	1	1	0.471	1	1	1	1	1	1	1	1	1	1	0
TSR1	4	0.915422885572139	No	N/A	No	1	1	1	1	0.928	1	1	1	1	1	1	1	1	1	1	0
ATP5C1	2	1	No	N/A	No	1	1	1	1	0.478	1	1	1	1	1	1	1	1	1	1	0
CLEC4G	1	0.648464163822526	No	N/A	No	1	1	1	1	0.583	1	1	1	1	1	1	1	1	1	1	0
ZBTB34	2	0	No	N/A	No	1	1	1	1	0.750	1	1	1	1	1	1	1	1	1	1	0
DDX18	2	0.717910447761194	No	N/A	No	1	1.0	1	1	0.491	1	1	1	1	1	1	1	1	1	1	0
GABARAP	1	1	No	N/A	No	8.929686e-01	1	1	1	0.250	1	1	1	1	1	1	1	1	1	1	0
FAM102A	1	0	No	N/A	No	1	1.0	1	1	0.919	1	1	1	1	1	1	1	0.10709006365948	1	1	0
OR2C3	2	0	No	N/A	No	1	1	1	1	0.639	1	1	1	1	1	1	1	1	1	1	0
MSH5	10	0	No	N/A	No	1	1	1	1	0.717	1	1	1	1	1	1	1	1	1	1	0
MPP5	2	0.822222222222222	No	N/A	No	1	0.32088850481248443	1	1	0.531	1	1	1	1	1	1	1	1	1	1	0
GFER	2	0.609756097560976	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
METRNL	2	0	No	N/A	No	1	0.9795405152265041	1	1	0.472	1	1	1	1	1	1	1	1	1	1	0
PIDD	6	0.905494505494505	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
MGEA5	5	0.544759825327511	No	N/A	No	1	1.0	1	1	0.651	1	1	1	1	1	1	1	1	1	1	0
IPO5	2	0.908520179372197	No	N/A	No	1	1	1	1	0.793	1	1	1	1	1	1	1	1	1	1	0
ARHGAP21	4	0.248723186925434	No	N/A	No	1	1.0	1	1	0.348	1	1	1	1	1	1	1	0.0505762702023865	1	1	0
C12orf56	2	0	No	N/A	No	1	1	1	1	0.258	1	1	1	1	1	1	1	1	1	1	0
PADI2	5	1	No	N/A	No	1	1.0	1	1	0.943	1	1	1	1	1	1	1	1	1	1	0
C3orf58	1	0	No	N/A	No	1	1.0	1	1	0.332	1	1	1	1	1	1	1	1	1	1	0
NAT6	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TBL3	3	0.788366336633663	No	N/A	No	1	1	1	1	0.268	1	1	1	1	1	1	1	1	1	1	0
IKBIP	2	0	No	N/A	No	1	0.6250174695214781	1	1	0.714	1	1	1	1	1	1	1	1	1	1	0
RFPL2	1	0.53968253968254	No	N/A	No	8.456833e-01	1	1	1	0.277	1	1	1	1	1	1	1	1	1	1	0
GGTLC2	1	0	No	N/A	No	1	1	1	1	0.400	1	1	1	1	1	1	1	1	1	1	0
CTNNA3	7	0	No	N/A	No	1	1	1	1	0.689	1	1	1	1	1	1	1	1	1	1	0
TIAM1	7	0.491514770584538	No	N/A	No	1	1.0	1	1	0.0951	1	0.121446229472453	1	1	1	1	1	1	1	1	0
PDE3B	1	0.445143884892086	No	N/A	No	1	1.0	1	1	0.0495	1	1	1	1	1	1	1	1	1	1	1
ABCC12	4	0.88962472406181	No	N/A	No	1	1	1	1	0.859	1	1	1	1	1	1	1	1	1	1	0
ZNF607	8	0.870689655172414	No	N/A	No	1	0.8801836533316749	1	1	0.416	1	1	1	1	1	1	1	1	1	1	0
C17orf85	2	0	No	N/A	No	1	1	1	1	0.386	1	1	1	1	1	1	1	1	1	1	0
FEZF1	2	0.381052631578947	No	N/A	No	1	1	1	1	0.0465	1	1	1	1	1	1	1	1	1	1	1
CHTF18	3	0	No	N/A	No	1	1.0	1	1	0.347	1	1	1	1	1	1	1	1	1	1	0
MAP3K10	2	0.416142557651992	No	N/A	No	1	1.0	1	1	0.647	1	1	1	1	1	1	1	1	1	1	0
TAS2R20	1	0	No	N/A	No	1	1	1	1	0.338	1	1	1	1	1	1	1	1	1	1	0
ACOX3	3	0.927142857142857	No	N/A	No	1	0.3273099333908957	1	1	0.634	1	1	1	1	1	1	1	1	1	1	0
SLC25A19	4	0	No	N/A	No	1	0.3540094144683153	1	1	0.503	1	1	1	1	1	1	1	1	1	1	0
TSSC4	2	0	No	N/A	No	1	1	1	1	0.0665	1	1	1	1	1	1	1	1	1	1	0
C6orf136	2	0	No	N/A	No	1	1.0	1	1	0.126	1	1	1	1	1	1	1	1	1	1	0
SERPINA5	2	0	No	N/A	No	1	1	1	1	0.369	1	1	1	1	1	1	1	1	1	1	0
KIAA0753	2	0	No	N/A	No	1	0.6329395542647664	1	1	0.523	1	1	1	1	1	1	1	1	1	1	0
TXNRD2	1	0.954198473282443	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
FAM5C	4	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GPC1	1	0	No	N/A	No	1	1.0	1	1	0.344	1	1	1	1	1	1	1	1	1	1	0
DCST1	3	0	No	N/A	No	1	1	1	1	0.646	1	1	1	1	1	1	1	1	1	1	0
EP400	7	0	No	N/A	No	1	1.0	1	1	0.414	1	1	1	1	1	1	1	1	1	1	0
ANKZF1	3	0	No	N/A	No	1	0.7053457383508128	1	1	0.576	1	1	1	1	1	1	1	1	1	1	0
ALKBH4	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
AGXT2L2	2	0.995555555555556	No	N/A	No	1	1.0	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PSME2	4	0.569037656903766	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
GSTZ1	1	0	No	N/A	No	1	1	1	1	0.936	1	1	1	1	1	1	1	1	1	1	0
FAM13B	2	0.232786885245902	No	N/A	No	1	0.8540911727612207	1	1	0.248	1	1	1	1	1	1	1	1	1	1	0
HEG1	5	0.054308472121651	No	N/A	No	1.603640e-01	0.8922727056238191	1	1	0.868	1	1	1	1	1	1	1	1	1	1	0
AC073342.1	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
LIMS1	1	0.170542635658915	No	N/A	No	1	1	1	1	0.870	1	1	1	1	1	1	1	1	1	1	0
RP11-872D17.8	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CD248	1	0	No	N/A	No	1	1.0	1	1	0.293	1	1	1	1	1	1	1	1	1	1	0
CHN2	3	0	No	N/A	No	1	0.33190165331357097	1	1	0.599	1	1	1	1	1	1	1	1	1	1	0
RAVER2	3	0	No	N/A	No	1	1.0	1	1	0.132	1	1	1	1	1	1	1	1	1	1	0
CPNE3	1	0	No	N/A	No	1	1	1	1	0.598	1	1	1	1	1	1	1	1	1	1	0
ZNF280D	2	0	No	N/A	No	1	0.9944200899354203	1	1	0.416	1	1	1	1	1	1	1	1	1	1	0
PDE7A	2	0.869294605809129	No	N/A	No	1	0.7370119606039728	1	1	0.803	1	1	1	1	1	1	1	0.0851278049492961	1	1	0
ACSBG1	1	0.727900552486188	No	N/A	No	1	1	1	1	0.705	1	1	1	1	1	1	1	1	1	1	0
TMEM99	3	0	No	N/A	No	1	1.0	1	1	0.0655	1	1	1	1	1	1	1	1	1	1	0
C9orf3	3	0.683760683760684	No	N/A	No	1	1.0	1	1	0.150	1	1	1	1	1	1	1	1	1	1	0
LRIF1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
HTN1	1	0	No	N/A	No	1	1	1	1	0.689	1	1	1	1	1	1	1	1	1	1	0
CTNNB1	4	0	No	OG	Missense somatic drivers in other tissues	2.590258e-01	0.28107363600576296	1	1	0.201	1	1	1	1	1	1	1	0.0153752947247173	1	1	1
LAMB1	5	0	No	N/A	No	1	1.0	1	1	0.871	1	1	1	1	1	1	1	1	1	1	0
PSG3	3	0	No	N/A	No	1	1	1	1	0.279	1	1	1	1	1	1	1	1	1	1	0
RP11-279O9.4	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
DLGAP3	2	0.177732379979571	No	N/A	No	1	1	1	1	0.905	1	1	1	1	1	1	1	1	1	1	0
AP000350.4	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
CHRNA4	1	0.698564593301435	No	N/A	No	1	1	1	1	0.170	1	1	1	1	1	1	1	1	1	1	0
FCGR3A	1	0.786206896551724	No	N/A	No	1	1	1	1	0.549	1	1	1	1	1	1	1	1	1	1	0
ETV7	1	0.870967741935484	No	N/A	No	1	1	1	1	0.326	1	1	1	1	1	1	1	1	1	1	0
PAM16	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
KCTD16	4	0	No	N/A	No	1	1	1	1	0.781	1	1	1	1	1	1	1	1	1	1	0
SELP	1	0.950602409638554	No	N/A	No	1	1	1	1	0.661	1	1	1	1	1	1	1	1	1	1	0
CDH23	10	0.872878832986008	No	N/A	No	1	1	1	1	0.429	1	1	1	1	1	1	1	1	1	1	0
EVX1	3	0.186732186732187	No	N/A	No	1	1	1	1	0.932	1	1	1	1	1	1	1	1	1	1	0
ACO2	3	0	No	N/A	No	1	1.0	1	1	0.891	1	1	1	1	1	1	1	1	1	1	0
PIK3R4	3	0.815169366715758	No	N/A	No	1	0.47272684987654734	1	1	0.998	1	1	1	1	1	1	1	1	1	1	0
CTD-2368P22.1	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PQLC1	3	0	No	N/A	No	6.927381e-01	1.0	1	1	0.669	1	1	1	1	1	1	1	1	1	1	0
ALDH4A1	1	0	No	N/A	No	1	1	1	1	0.677	1	1	1	1	1	1	1	1	1	1	0
SULT2A1	1	1	No	N/A	No	8.456833e-01	1	1	1	0.206	1	1	1	1	1	1	1	1	1	1	0
NTRK2	4	0.757756563245823	No	N/A	No	1	0.1893084499884639	1	1	0.365	1	1	1	1	1	1	1	1	1	1	0
MTERFD1	2	0.647482014388489	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
SNRNP25	2	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
NOTCH4	5	0.832750873689466	No	N/A	No	1	1.0	1	1	0.0585	1	1	1	1	1	1	1	1	1	1	0
FUT5	1	0	No	N/A	No	8.726262e-01	1	1	1	0.460	1	1	1	1	1	1	1	1	1	1	0
SCAMP4	1	0	No	N/A	No	1	1	1	1	0.498	1	1	1	1	1	1	1	0.0795044308306922	1	1	0
CTB-50L17.14	5	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
TMBIM6	3	0	No	N/A	No	1	0.34948246191525334	1	1	0.0674	1	1	1	1	1	1	1	1	1	1	0
WIZ	3	0	No	N/A	No	1	1	1	1	0.215	1	1	1	1	1	1	1	1	1	1	0
FAM153C	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
DNAAF2	3	0	No	N/A	No	1	0.6696270890361458	1	1	1	1	1	1	1	1	1	1	0.141014084356043	1	1	0
IDO2	2	0.921428571428571	No	N/A	No	1	1	1	1	0.768	1	1	1	1	1	1	1	1	1	1	0
RBMS3	2	0.389016018306636	No	N/A	No	1	1	1	1	0.341	1	1	1	1	1	1	1	0.225903196451424	1	1	0
LYSMD1	6	0.273127753303965	No	N/A	No	1	0.9631717551987576	1	1	0.933	1	1	1	1	1	1	1	0.0985401758188966	1	1	0
OSBPL8	4	0.50281214848144	No	N/A	No	1	1.0	1	1	0.784	1	1	1	1	1	1	1	0.165018768056542	1	1	0
ARL4A	2	0	No	N/A	No	8.549272e-01	0.8922727056238191	1	1	0.703	1	1	1	1	1	1	1	1	1	1	0
SLC26A8	2	0.0824742268041237	No	N/A	No	1	1	1	1	0.722	1	1	1	1	1	1	1	1	1	1	0
MYT1	3	0	No	N/A	No	1	1	1	1	0.0173	1	1	1	1	1	1	1	1	1	1	1
CSTF2	1	0	No	N/A	No	1	1.0	1	1	0.808	1	1	1	1	1	1	1	1	1	1	0
SNCG	1	0.84251968503937	No	N/A	No	1	1	1	1	0.102	1	1	1	1	1	1	1	1	1	1	0
CACNB4	1	0.705769230769231	No	N/A	No	1	1	1	1	0.569	1	1	1	1	1	1	1	1	1	1	0
HNRNPL	1	0.719864176570458	No	N/A	No	1	1	1	1	0.348	1	1	1	1	1	1	1	1	1	1	0
CALML4	1	0.770408163265306	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
OR5M11	1	0	No	N/A	No	9.947963e-01	1	1	1	0.779	1	1	1	1	1	1	1	1	1	1	0
PDE1C	4	0.508452535760728	No	N/A	No	1	1	1	1	0.116	1	1	1	1	1	1	1	1	1	1	0
HELZ	5	0	No	N/A	No	8.808938e-01	1.0	1	1	0.776	1	1	1	1	1	1	1	1	1	1	0
ANKRD32	3	0.38468809073724	No	N/A	No	1	1.0	1	1	0.207	1	1	1	1	1	1	1	1	1	1	0
EPC1	2	0	No	N/A	No	1	0.8631315607039705	1	1	0.578	1	1	1	1	1	1	1	1	1	1	0
HOXB2	2	0.356741573033708	No	N/A	No	1	1	1	1	0.0776	1	1	1	1	1	1	1	1	1	1	0
MTM1	4	0.995024875621891	No	N/A	No	1	0.18805247934790753	1	1	0.705	1	1	1	1	1	1	1	1	1	1	0
C14orf177	1	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
ETNK2	3	0	No	N/A	No	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
WDR44	4	0.475355969331873	No	N/A	No	9.689627e-01	0.5565629629998284	1	1	0.533	1	1	1	1	1	1	1	0.0762694794393952	1	1	0
DRG2	3	0.991758241758242	No	N/A	No	1	0.04743472724032916	1	1	0.0868	1	1	1	1	1	1	1	1	1	1	1
CSAD	2	0.948076923076923	No	N/A	No	1	1.0	1	1	0.282	1	1	1	1	1	1	1	0.0822240666712944	1	1	0
